3.117008238200000392e+02,3.117008238200000392e+02,3.117008238200000392e+02
3.129173919700000397e+02,3.129173919700000397e+02,3.129173919700000397e+02
3.141323436200000287e+02,3.141323436200000287e+02,3.141323436200000287e+02
3.153542496400000346e+02,3.153542496400000346e+02,3.153542496400000346e+02
3.165799977100000433e+02,3.165799977100000433e+02,3.165799977100000433e+02
3.178026449400000502e+02,3.178026449400000502e+02,3.178026449400000502e+02
3.190254233600000475e+02,3.190254233600000475e+02,3.190254233600000475e+02
3.202456037000000606e+02,3.202456037000000606e+02,3.202456037000000606e+02
3.214678544500000612e+02,3.214678544500000612e+02,3.214678544500000612e+02
3.226918404400000782e+02,3.226918404400000782e+02,3.226918404400000782e+02
3.239232596200000671e+02,3.239232596200000671e+02,3.239232596200000671e+02
3.251554085200000941e+02,3.251554085200000941e+02,3.251554085200000941e+02
3.263949906100000931e+02,3.263949906100000931e+02,3.263949906100000931e+02
3.276387259800001175e+02,3.276387259800001175e+02,3.276387259800001175e+02
3.288812279100001206e+02,3.288812279100001206e+02,3.288812279100001206e+02
3.301275000600001022e+02,3.301275000600001022e+02,3.301275000600001022e+02
3.313755074500001001e+02,3.313755074500001001e+02,3.313755074500001001e+02
3.326193606000001068e+02,3.326193606000001068e+02,3.326193606000001068e+02
3.338706708800000911e+02,3.338706708800000911e+02,3.338706708800000911e+02
3.351206758900000864e+02,3.351206758900000864e+02,3.351206758900000864e+02
3.363766297500000633e+02,3.363766297500000633e+02,3.363766297500000633e+02
3.376356595400000629e+02,3.376356595400000629e+02,3.376356595400000629e+02
3.388997044800000822e+02,3.388997044800000822e+02,3.388997044800000822e+02
3.401649579600000948e+02,3.401649579600000948e+02,3.401649579600000948e+02
3.414339337800000749e+02,3.414339337800000749e+02,3.414339337800000749e+02
3.427069671100000505e+02,3.427069671100000505e+02,3.427069671100000505e+02
3.439854704700000525e+02,3.439854704700000525e+02,3.439854704700000525e+02
3.452672652300000777e+02,3.452672652300000777e+02,3.452672652300000777e+02
3.465523513900000694e+02,3.465523513900000694e+02,3.465523513900000694e+02
3.478432667000000720e+02,3.478432667000000720e+02,3.478432667000000720e+02
3.491391971600000943e+02,3.491391971600000943e+02,3.491391971600000943e+02
3.504395681900001023e+02,3.504395681900001023e+02,3.504395681900001023e+02
3.517397113000001241e+02,3.517397113000001241e+02,3.517397113000001241e+02
3.530412544700001263e+02,3.530412544700001263e+02,3.530412544700001263e+02
3.543458017500001347e+02,3.543458017500001347e+02,3.543458017500001347e+02
3.556507914500001561e+02,3.556507914500001561e+02,3.556507914500001561e+02
3.569570854500001360e+02,3.569570854500001360e+02,3.569570854500001360e+02
3.582693761800001084e+02,3.582693761800001084e+02,3.582693761800001084e+02
3.595786378900000955e+02,3.595786378900000955e+02,3.595786378900000955e+02
3.608948300300000938e+02,3.608948300300000938e+02,3.608948300300000938e+02
3.622078255700000682e+02,3.622078255700000682e+02,3.622078255700000682e+02
3.635219099400000573e+02,3.635219099400000573e+02,3.635219099400000573e+02
3.648387590100000466e+02,3.648387590100000466e+02,3.648387590100000466e+02
3.661587079500000641e+02,3.661587079500000641e+02,3.661587079500000641e+02
3.674839832800000750e+02,3.674839832800000750e+02,3.674839832800000750e+02
3.688153032300000973e+02,3.688153032300000973e+02,3.688153032300000973e+02
3.701494118200001253e+02,3.701494118200001253e+02,3.701494118200001253e+02
3.714863329900001077e+02,3.714863329900001077e+02,3.714863329900001077e+02
3.728210870200001068e+02,3.728210870200001068e+02,3.728210870200001068e+02
3.741598028000000795e+02,3.741598028000000795e+02,3.741598028000000795e+02
3.755020972700000925e+02,3.755020972700000925e+02,3.755020972700000925e+02
3.768434455900001012e+02,3.768434455900001012e+02,3.768434455900001012e+02
3.781893541900000741e+02,3.781893541900000741e+02,3.781893541900000741e+02
3.795391766600000665e+02,3.795391766600000665e+02,3.795391766600000665e+02
3.808948043400000643e+02,3.808948043400000643e+02,3.808948043400000643e+02
3.822552317000000812e+02,3.822552317000000812e+02,3.822552317000000812e+02
3.836179928200000973e+02,3.836179928200000973e+02,3.836179928200000973e+02
3.849804781400001161e+02,3.849804781400001161e+02,3.849804781400001161e+02
3.863436692400001107e+02,3.863436692400001107e+02,3.863436692400001107e+02
3.877116121400001134e+02,3.877116121400001134e+02,3.877116121400001134e+02
3.890821521500001268e+02,3.890821521500001268e+02,3.890821521500001268e+02
3.904539725200001499e+02,3.904539725200001499e+02,3.904539725200001499e+02
3.918283421200001726e+02,3.918283421200001726e+02,3.918283421200001726e+02
3.932055003600002010e+02,3.932055003600002010e+02,3.932055003600002010e+02
3.945811618100001965e+02,3.945811618100001965e+02,3.945811618100001965e+02
3.959621975300001964e+02,3.959621975300001964e+02,3.959621975300001964e+02
3.973423349800002029e+02,3.973423349800002029e+02,3.973423349800002029e+02
3.987293071000001987e+02,3.987293071000001987e+02,3.987293071000001987e+02
4.001193790900002227e+02,4.001193790900002227e+02,4.001193790900002227e+02
4.015108032600002161e+02,4.015108032600002161e+02,4.015108032600002161e+02
4.029065722400002301e+02,4.029065722400002301e+02,4.029065722400002301e+02
4.043072127300002307e+02,4.043072127300002307e+02,4.043072127300002307e+02
4.057079604700002164e+02,4.057079604700002164e+02,4.057079604700002164e+02
4.071121911400002205e+02,4.071121911400002205e+02,4.071121911400002205e+02
4.085161699500002328e+02,4.085161699500002328e+02,4.085161699500002328e+02
4.099206630100002258e+02,4.099206630100002258e+02,4.099206630100002258e+02
4.113302909300002170e+02,4.113302909300002170e+02,4.113302909300002170e+02
4.127442397100002154e+02,4.127442397100002154e+02,4.127442397100002154e+02
4.141581521000002226e+02,4.141581521000002226e+02,4.141581521000002226e+02
4.155720999200001984e+02,4.155720999200001984e+02,4.155720999200001984e+02
4.169885969700001738e+02,4.169885969700001738e+02,4.169885969700001738e+02
4.184089839500001631e+02,4.184089839500001631e+02,4.184089839500001631e+02
4.198322313900001745e+02,4.198322313900001745e+02,4.198322313900001745e+02
4.212588660000001823e+02,4.212588660000001823e+02,4.212588660000001823e+02
4.226890314200001626e+02,4.226890314200001626e+02,4.226890314200001626e+02
4.241234219400001848e+02,4.241234219400001848e+02,4.241234219400001848e+02
4.255619418000001701e+02,4.255619418000001701e+02,4.255619418000001701e+02
4.270090200800001980e+02,4.270090200800001980e+02,4.270090200800001980e+02
4.284535960400002068e+02,4.284535960400002068e+02,4.284535960400002068e+02
4.298971540200001868e+02,4.298971540200001868e+02,4.298971540200001868e+02
4.313443625200001748e+02,4.313443625200001748e+02,4.313443625200001748e+02
4.327904572800001688e+02,4.327904572800001688e+02,4.327904572800001688e+02
4.342356058900001585e+02,4.342356058900001585e+02,4.342356058900001585e+02
4.356825136800001701e+02,4.356825136800001701e+02,4.356825136800001701e+02
4.371327128700001481e+02,4.371327128700001481e+02,4.371327128700001481e+02
4.385879032700001403e+02,4.385879032700001403e+02,4.385879032700001403e+02
4.400457386700001621e+02,4.400457386700001621e+02,4.400457386700001621e+02
4.415085174000001871e+02,4.415085174000001871e+02,4.415085174000001871e+02
4.429723849600001699e+02,4.429723849600001699e+02,4.429723849600001699e+02
4.444441166500001827e+02,4.444441166500001827e+02,4.444441166500001827e+02
4.459136572600002069e+02,4.459136572600002069e+02,4.459136572600002069e+02
4.473900325400002203e+02,4.473900325400002203e+02,4.473900325400002203e+02
4.488689570500002333e+02,4.488689570500002333e+02,4.488689570500002333e+02
4.503562963300002480e+02,4.503562963300002480e+02,4.503562963300002480e+02
4.518469509500002346e+02,4.518469509500002346e+02,4.518469509500002346e+02
4.533407772700002170e+02,4.533407772700002170e+02,4.533407772700002170e+02
4.548362670100001992e+02,4.548362670100001992e+02,4.548362670100001992e+02
4.563316724700001714e+02,4.563316724700001714e+02,4.563316724700001714e+02
4.578279273500001523e+02,4.578279273500001523e+02,4.578279273500001523e+02
4.593208180400001766e+02,4.593208180400001766e+02,4.593208180400001766e+02
4.608129780500001971e+02,4.608129780500001971e+02,4.608129780500001971e+02
4.623094349800002192e+02,4.623094349800002192e+02,4.623094349800002192e+02
4.638037008300001958e+02,4.638037008300001958e+02,4.638037008300001958e+02
4.653056632200002127e+02,4.653056632200002127e+02,4.653056632200002127e+02
4.668093129700002351e+02,4.668093129700002351e+02,4.668093129700002351e+02
4.683159668300002068e+02,4.683159668300002068e+02,4.683159668300002068e+02
4.698233743500002220e+02,4.698233743500002220e+02,4.698233743500002220e+02
4.713342887400002041e+02,4.713342887400002041e+02,4.713342887400002041e+02
4.728471538400002032e+02,4.728471538400002032e+02,4.728471538400002032e+02
4.743604134800002043e+02,4.743604134800002043e+02,4.743604134800002043e+02
4.758739479600001800e+02,4.758739479600001800e+02,4.758739479600001800e+02
4.773902232000002073e+02,4.773902232000002073e+02,4.773902232000002073e+02
4.789075154500002327e+02,4.789075154500002327e+02,4.789075154500002327e+02
4.804284821600002147e+02,4.804284821600002147e+02,4.804284821600002147e+02
4.819503701100002218e+02,4.819503701100002218e+02,4.819503701100002218e+02
4.834757409900002472e+02,4.834757409900002472e+02,4.834757409900002472e+02
4.850058397300002753e+02,4.850058397300002753e+02,4.850058397300002753e+02
4.865363330100002486e+02,4.865363330100002486e+02,4.865363330100002486e+02
4.880711711000002424e+02,4.880711711000002424e+02,4.880711711000002424e+02
4.896095400000002655e+02,4.896095400000002655e+02,4.896095400000002655e+02
4.911490456100002575e+02,4.911490456100002575e+02,4.911490456100002575e+02
4.926869347200002380e+02,4.926869347200002380e+02,4.926869347200002380e+02
4.942289531700002385e+02,4.942289531700002385e+02,4.942289531700002385e+02
4.957749573100002181e+02,4.957749573100002181e+02,4.957749573100002181e+02
4.973224333400002024e+02,4.973224333400002024e+02,4.973224333400002024e+02
4.988704475600002297e+02,4.988704475600002297e+02,4.988704475600002297e+02
5.004182578000002195e+02,5.004182578000002195e+02,5.004182578000002195e+02
5.019723760100002323e+02,5.019723760100002323e+02,5.019723760100002323e+02
5.035230342600002587e+02,5.035230342600002587e+02,5.035230342600002587e+02
5.050787555500002668e+02,5.050787555500002668e+02,5.050787555500002668e+02
5.066359008500002687e+02,5.066359008500002687e+02,5.066359008500002687e+02
5.081949729200002821e+02,5.081949729200002821e+02,5.081949729200002821e+02
5.097524284900002840e+02,5.097524284900002840e+02,5.097524284900002840e+02
5.113134148700002584e+02,5.113134148700002584e+02,5.113134148700002584e+02
5.128783869400002686e+02,5.128783869400002686e+02,5.128783869400002686e+02
5.144450703100002329e+02,5.144450703100002329e+02,5.144450703100002329e+02
5.160137043900002709e+02,5.160137043900002709e+02,5.160137043900002709e+02
5.175829245400002492e+02,5.175829245400002492e+02,5.175829245400002492e+02
5.191561543200002689e+02,5.191561543200002689e+02,5.191561543200002689e+02
5.207280548900002941e+02,5.207280548900002941e+02,5.207280548900002941e+02
5.223029356300003201e+02,5.223029356300003201e+02,5.223029356300003201e+02
5.238737578900003200e+02,5.238737578900003200e+02,5.238737578900003200e+02
5.254484222000003228e+02,5.254484222000003228e+02,5.254484222000003228e+02
5.270222840000003544e+02,5.270222840000003544e+02,5.270222840000003544e+02
5.285963727600003494e+02,5.285963727600003494e+02,5.285963727600003494e+02
5.301709039400003576e+02,5.301709039400003576e+02,5.301709039400003576e+02
5.317480561700003818e+02,5.317480561700003818e+02,5.317480561700003818e+02
5.333295292600004132e+02,5.333295292600004132e+02,5.333295292600004132e+02
5.349110617200003617e+02,5.349110617200003617e+02,5.349110617200003617e+02
5.364945448900003839e+02,5.364945448900003839e+02,5.364945448900003839e+02
5.380833305100003372e+02,5.380833305100003372e+02,5.380833305100003372e+02
5.396737077200003796e+02,5.396737077200003796e+02,5.396737077200003796e+02
5.412651498200003743e+02,5.412651498200003743e+02,5.412651498200003743e+02
5.428612479600003553e+02,5.428612479600003553e+02,5.428612479600003553e+02
5.444567111800004113e+02,5.444567111800004113e+02,5.444567111800004113e+02
5.460602061200004300e+02,5.460602061200004300e+02,5.460602061200004300e+02
5.476641913700004807e+02,5.476641913700004807e+02,5.476641913700004807e+02
5.492730960100004722e+02,5.492730960100004722e+02,5.492730960100004722e+02
5.508837358900004801e+02,5.508837358900004801e+02,5.508837358900004801e+02
5.524998218600004520e+02,5.524998218600004520e+02,5.524998218600004520e+02
5.541196541100003969e+02,5.541196541100003969e+02,5.541196541100003969e+02
5.557386359700003595e+02,5.557386359700003595e+02,5.557386359700003595e+02
5.573634230400003844e+02,5.573634230400003844e+02,5.573634230400003844e+02
5.589872160800003940e+02,5.589872160800003940e+02,5.589872160800003940e+02
5.606159045700003389e+02,5.606159045700003389e+02,5.606159045700003389e+02
5.622463283000003003e+02,5.622463283000003003e+02,5.622463283000003003e+02
5.638821981200003393e+02,5.638821981200003393e+02,5.638821981200003393e+02
5.655168105500002866e+02,5.655168105500002866e+02,5.655168105500002866e+02
5.671604841600002374e+02,5.671604841600002374e+02,5.671604841600002374e+02
5.687989980000002106e+02,5.687989980000002106e+02,5.687989980000002106e+02
5.704404201900001681e+02,5.704404201900001681e+02,5.704404201900001681e+02
5.720779514900001459e+02,5.720779514900001459e+02,5.720779514900001459e+02
5.737198754800001552e+02,5.737198754800001552e+02,5.737198754800001552e+02
5.753642768800001477e+02,5.753642768800001477e+02,5.753642768800001477e+02
5.770105092800001785e+02,5.770105092800001785e+02,5.770105092800001785e+02
5.786603682600001548e+02,5.786603682600001548e+02,5.786603682600001548e+02
5.803123934200001486e+02,5.803123934200001486e+02,5.803123934200001486e+02
5.819711096000002044e+02,5.819711096000002044e+02,5.819711096000002044e+02
5.836309146100002181e+02,5.836309146100002181e+02,5.836309146100002181e+02
5.852914972200002239e+02,5.852914972200002239e+02,5.852914972200002239e+02
5.869524025500002153e+02,5.869524025500002153e+02,5.869524025500002153e+02
5.886155937600002517e+02,5.886155937600002517e+02,5.886155937600002517e+02
5.902842789400002630e+02,5.902842789400002630e+02,5.902842789400002630e+02
5.919549387700002399e+02,5.919549387700002399e+02,5.919549387700002399e+02
5.936297279400002935e+02,5.936297279400002935e+02,5.936297279400002935e+02
5.953104899000003343e+02,5.953104899000003343e+02,5.953104899000003343e+02
5.969906408800003419e+02,5.969906408800003419e+02,5.969906408800003419e+02
5.986722637500002975e+02,5.986722637500002975e+02,5.986722637500002975e+02
6.003550951600002463e+02,6.003550951600002463e+02,6.003550951600002463e+02
6.020469398700003012e+02,6.020469398700003012e+02,6.020469398700003012e+02
6.037382933100002447e+02,6.037382933100002447e+02,6.037382933100002447e+02
6.054370081200002005e+02,6.054370081200002005e+02,6.054370081200002005e+02
6.071342500800002426e+02,6.071342500800002426e+02,6.071342500800002426e+02
6.088349749700001894e+02,6.088349749700001894e+02,6.088349749700001894e+02
6.105414571800001795e+02,6.105414571800001795e+02,6.105414571800001795e+02
6.122483578700001772e+02,6.122483578700001772e+02,6.122483578700001772e+02
6.139630748100001938e+02,6.139630748100001938e+02,6.139630748100001938e+02
6.156779947700001685e+02,6.156779947700001685e+02,6.156779947700001685e+02
6.173945063200001186e+02,6.173945063200001186e+02,6.173945063200001186e+02
6.191083240300000625e+02,6.191083240300000625e+02,6.191083240300000625e+02
6.208296228200000542e+02,6.208296228200000542e+02,6.208296228200000542e+02
6.225513879800000723e+02,6.225513879800000723e+02,6.225513879800000723e+02
6.242779288800001041e+02,6.242779288800001041e+02,6.242779288800001041e+02
6.260056543800001236e+02,6.260056543800001236e+02,6.260056543800001236e+02
6.277363361100001384e+02,6.277363361100001384e+02,6.277363361100001384e+02
6.294694713100001309e+02,6.294694713100001309e+02,6.294694713100001309e+02
6.312061133800001471e+02,6.312061133800001471e+02,6.312061133800001471e+02
6.329402770700000929e+02,6.329402770700000929e+02,6.329402770700000929e+02
6.346795277400001396e+02,6.346795277400001396e+02,6.346795277400001396e+02
6.364228119800001195e+02,6.364228119800001195e+02,6.364228119800001195e+02
6.381641206100001682e+02,6.381641206100001682e+02,6.381641206100001682e+02
6.399106119800001125e+02,6.399106119800001125e+02,6.399106119800001125e+02
6.416578809500001626e+02,6.416578809500001626e+02,6.416578809500001626e+02
6.434055205200002092e+02,6.434055205200002092e+02,6.434055205200002092e+02
6.451593722900001922e+02,6.451593722900001922e+02,6.451593722900001922e+02
6.469109611500001620e+02,6.469109611500001620e+02,6.469109611500001620e+02
6.486663681100001213e+02,6.486663681100001213e+02,6.486663681100001213e+02
6.504254495300001508e+02,6.504254495300001508e+02,6.504254495300001508e+02
6.521834172100001297e+02,6.521834172100001297e+02,6.521834172100001297e+02
6.539476210300001640e+02,6.539476210300001640e+02,6.539476210300001640e+02
6.557168160600001556e+02,6.557168160600001556e+02,6.557168160600001556e+02
6.574884645600001249e+02,6.574884645600001249e+02,6.574884645600001249e+02
6.592597654300001295e+02,6.592597654300001295e+02,6.592597654300001295e+02
6.610326578900001095e+02,6.610326578900001095e+02,6.610326578900001095e+02
6.628018031000001429e+02,6.628018031000001429e+02,6.628018031000001429e+02
6.645767056300001059e+02,6.645767056300001059e+02,6.645767056300001059e+02
6.663578443000001243e+02,6.663578443000001243e+02,6.663578443000001243e+02
6.681397845100001405e+02,6.681397845100001405e+02,6.681397845100001405e+02
6.699212573900001644e+02,6.699212573900001644e+02,6.699212573900001644e+02
6.717053513200002044e+02,6.717053513200002044e+02,6.717053513200002044e+02
6.734949392200002194e+02,6.734949392200002194e+02,6.734949392200002194e+02
6.752876030500002571e+02,6.752876030500002571e+02,6.752876030500002571e+02
6.770819542400003002e+02,6.770819542400003002e+02,6.770819542400003002e+02
6.788776336700002503e+02,6.788776336700002503e+02,6.788776336700002503e+02
6.806765566200002695e+02,6.806765566200002695e+02,6.806765566200002695e+02
6.824779569800002719e+02,6.824779569800002719e+02,6.824779569800002719e+02
6.842817150400002220e+02,6.842817150400002220e+02,6.842817150400002220e+02
6.860922838300002695e+02,6.860922838300002695e+02,6.860922838300002695e+02
6.879041090400003213e+02,6.879041090400003213e+02,6.879041090400003213e+02
6.897183398400003398e+02,6.897183398400003398e+02,6.897183398400003398e+02
6.915321272500003715e+02,6.915321272500003715e+02,6.915321272500003715e+02
6.933503312900003266e+02,6.933503312900003266e+02,6.933503312900003266e+02
6.951689538100002892e+02,6.951689538100002892e+02,6.951689538100002892e+02
6.969963741600003004e+02,6.969963741600003004e+02,6.969963741600003004e+02
6.988251466900003379e+02,6.988251466900003379e+02,6.988251466900003379e+02
7.006577133800003594e+02,7.006577133800003594e+02,7.006577133800003594e+02
7.024889748000003920e+02,7.024889748000003920e+02,7.024889748000003920e+02
7.043241740300003357e+02,7.043241740300003357e+02,7.043241740300003357e+02
7.061620661400003200e+02,7.061620661400003200e+02,7.061620661400003200e+02
7.080026032500003339e+02,7.080026032500003339e+02,7.080026032500003339e+02
7.098451389500003188e+02,7.098451389500003188e+02,7.098451389500003188e+02
7.116890028900003244e+02,7.116890028900003244e+02,7.116890028900003244e+02
7.135369243400002688e+02,7.135369243400002688e+02,7.135369243400002688e+02
7.153883287200002314e+02,7.153883287200002314e+02,7.153883287200002314e+02
7.172422583900001882e+02,7.172422583900001882e+02,7.172422583900001882e+02
7.190969417200001317e+02,7.190969417200001317e+02,7.190969417200001317e+02
7.209570711400001528e+02,7.209570711400001528e+02,7.209570711400001528e+02
7.228230536500001335e+02,7.228230536500001335e+02,7.228230536500001335e+02
7.246919205700000930e+02,7.246919205700000930e+02,7.246919205700000930e+02
7.265622354400001086e+02,7.265622354400001086e+02,7.265622354400001086e+02
7.284339982600000667e+02,7.284339982600000667e+02,7.284339982600000667e+02
7.303101537700000563e+02,7.303101537700000563e+02,7.303101537700000563e+02
7.321896246200000178e+02,7.321896246200000178e+02,7.321896246200000178e+02
7.340766483700000435e+02,7.340766483700000435e+02,7.340766483700000435e+02
7.359599009300000034e+02,7.359599009300000034e+02,7.359599009300000034e+02
7.378453436099999863e+02,7.378453436099999863e+02,7.378453436099999863e+02
7.397308696000000054e+02,7.397308696000000054e+02,7.397308696000000054e+02
7.416222007999999732e+02,7.416222007999999732e+02,7.416222007999999732e+02
7.435178049799999371e+02,7.435178049799999371e+02,7.435178049799999371e+02
7.454204353599999422e+02,7.454204353599999422e+02,7.454204353599999422e+02
7.473240588099999968e+02,7.473240588099999968e+02,7.473240588099999968e+02
7.492347323999999844e+02,7.492347323999999844e+02,7.492347323999999844e+02
7.511423530299999811e+02,7.511423530299999811e+02,7.511423530299999811e+02
7.530569759200000135e+02,7.530569759200000135e+02,7.530569759200000135e+02
7.549721848799999862e+02,7.549721848799999862e+02,7.549721848799999862e+02
7.568916428799999494e+02,7.568916428799999494e+02,7.568916428799999494e+02
7.588133149399999411e+02,7.588133149399999411e+02,7.588133149399999411e+02
7.607362434199999370e+02,7.607362434199999370e+02,7.607362434199999370e+02
7.626598058499998842e+02,7.626598058499998842e+02,7.626598058499998842e+02
7.645864920999998731e+02,7.645864920999998731e+02,7.645864920999998731e+02
7.665158712299999024e+02,7.665158712299999024e+02,7.665158712299999024e+02
7.684471531899998809e+02,7.684471531899998809e+02,7.684471531899998809e+02
7.703854852899999059e+02,7.703854852899999059e+02,7.703854852899999059e+02
7.723218896599998970e+02,7.723218896599998970e+02,7.723218896599998970e+02
7.742620163699998557e+02,7.742620163699998557e+02,7.742620163699998557e+02
7.761966241999998601e+02,7.761966241999998601e+02,7.761966241999998601e+02
7.781351458999998840e+02,7.781351458999998840e+02,7.781351458999998840e+02
7.800768392999998468e+02,7.800768392999998468e+02,7.800768392999998468e+02
7.820267080599998053e+02,7.820267080599998053e+02,7.820267080599998053e+02
7.839752236699997638e+02,7.839752236699997638e+02,7.839752236699997638e+02
7.859253069299998060e+02,7.859253069299998060e+02,7.859253069299998060e+02
7.878800701699998399e+02,7.878800701699998399e+02,7.878800701699998399e+02
7.898365925899998956e+02,7.898365925899998956e+02,7.898365925899998956e+02
7.917987526299998535e+02,7.917987526299998535e+02,7.917987526299998535e+02
7.937589849399998911e+02,7.937589849399998911e+02,7.937589849399998911e+02
7.957199230299999044e+02,7.957199230299999044e+02,7.957199230299999044e+02
7.976844398099999580e+02,7.976844398099999580e+02,7.976844398099999580e+02
7.996523916399999052e+02,7.996523916399999052e+02,7.996523916399999052e+02
8.016232039299999315e+02,8.016232039299999315e+02,8.016232039299999315e+02
8.035921124299999292e+02,8.035921124299999292e+02,8.035921124299999292e+02
8.055657727299999351e+02,8.055657727299999351e+02,8.055657727299999351e+02
8.075423653199999308e+02,8.075423653199999308e+02,8.075423653199999308e+02
8.095175089999999045e+02,8.095175089999999045e+02,8.095175089999999045e+02
8.114937893899999608e+02,8.114937893899999608e+02,8.114937893899999608e+02
8.134730260100000123e+02,8.134730260100000123e+02,8.134730260100000123e+02
8.154556737400000657e+02,8.154556737400000657e+02,8.154556737400000657e+02
8.174419001600000456e+02,8.174419001600000456e+02,8.174419001600000456e+02
8.194288323600000012e+02,8.194288323600000012e+02,8.194288323600000012e+02
8.214169012700000394e+02,8.214169012700000394e+02,8.214169012700000394e+02
8.234094107500000064e+02,8.234094107500000064e+02,8.234094107500000064e+02
8.254036794099999952e+02,8.254036794099999952e+02,8.254036794099999952e+02
8.274019816400000309e+02,8.274019816400000309e+02,8.274019816400000309e+02
8.293984997800000656e+02,8.293984997800000656e+02,8.293984997800000656e+02
8.313998894300000302e+02,8.313998894300000302e+02,8.313998894300000302e+02
8.333998301700000866e+02,8.333998301700000866e+02,8.333998301700000866e+02
8.353955927200000815e+02,8.353955927200000815e+02,8.353955927200000815e+02
8.373896430100000998e+02,8.373896430100000998e+02,8.373896430100000998e+02
8.393847103100000595e+02,8.393847103100000595e+02,8.393847103100000595e+02
8.413791426900000943e+02,8.413791426900000943e+02,8.413791426900000943e+02
8.433752145400001154e+02,8.433752145400001154e+02,8.433752145400001154e+02
8.453768521900001360e+02,8.453768521900001360e+02,8.453768521900001360e+02
8.473803926700001057e+02,8.473803926700001057e+02,8.473803926700001057e+02
8.493855008000001590e+02,8.493855008000001590e+02,8.493855008000001590e+02
8.513885854300001483e+02,8.513885854300001483e+02,8.513885854300001483e+02
8.533933813600001486e+02,8.533933813600001486e+02,8.533933813600001486e+02
8.554024981500001559e+02,8.554024981500001559e+02,8.554024981500001559e+02
8.574154809300001716e+02,8.574154809300001716e+02,8.574154809300001716e+02
8.594315875300001153e+02,8.594315875300001153e+02,8.594315875300001153e+02
8.614546963900000947e+02,8.614546963900000947e+02,8.614546963900000947e+02
8.634778885600001104e+02,8.634778885600001104e+02,8.634778885600001104e+02
8.655036299600001257e+02,8.655036299600001257e+02,8.655036299600001257e+02
8.675298137800001541e+02,8.675298137800001541e+02,8.675298137800001541e+02
8.695552669200001219e+02,8.695552669200001219e+02,8.695552669200001219e+02
8.715860464500001399e+02,8.715860464500001399e+02,8.715860464500001399e+02
8.736178429900000992e+02,8.736178429900000992e+02,8.736178429900000992e+02
8.756528830500001277e+02,8.756528830500001277e+02,8.756528830500001277e+02
8.776912863400001470e+02,8.776912863400001470e+02,8.776912863400001470e+02
8.797291504700001497e+02,8.797291504700001497e+02,8.797291504700001497e+02
8.817685104300001058e+02,8.817685104300001058e+02,8.817685104300001058e+02
8.838099647400000549e+02,8.838099647400000549e+02,8.838099647400000549e+02
8.858561947900000177e+02,8.858561947900000177e+02,8.858561947900000177e+02
8.879016223300000092e+02,8.879016223300000092e+02,8.879016223300000092e+02
8.899499103299999661e+02,8.899499103299999661e+02,8.899499103299999661e+02
8.919934694999999465e+02,8.919934694999999465e+02,8.919934694999999465e+02
8.940418044099999406e+02,8.940418044099999406e+02,8.940418044099999406e+02
8.960895043999998961e+02,8.960895043999998961e+02,8.960895043999998961e+02
8.981444939399998475e+02,8.981444939399998475e+02,8.981444939399998475e+02
9.002021045299998150e+02,9.002021045299998150e+02,9.002021045299998150e+02
9.022601575399997955e+02,9.022601575399997955e+02,9.022601575399997955e+02
9.043195627299998023e+02,9.043195627299998023e+02,9.043195627299998023e+02
9.063814932099998032e+02,9.063814932099998032e+02,9.063814932099998032e+02
9.084471939099997826e+02,9.084471939099997826e+02,9.084471939099997826e+02
9.105133130899997695e+02,9.105133130899997695e+02,9.105133130899997695e+02
9.125856205299998010e+02,9.125856205299998010e+02,9.125856205299998010e+02
9.146550665399997797e+02,9.146550665399997797e+02,9.146550665399997797e+02
9.167291446499997392e+02,9.167291446499997392e+02,9.167291446499997392e+02
9.187998825099997475e+02,9.187998825099997475e+02,9.187998825099997475e+02
9.208737920699996948e+02,9.208737920699996948e+02,9.208737920699996948e+02
9.229515915599996561e+02,9.229515915599996561e+02,9.229515915599996561e+02
9.250351962599996796e+02,9.250351962599996796e+02,9.250351962599996796e+02
9.271179026899997098e+02,9.271179026899997098e+02,9.271179026899997098e+02
9.292025598299997000e+02,9.292025598299997000e+02,9.292025598299997000e+02
9.312871087499996747e+02,9.312871087499996747e+02,9.312871087499996747e+02
9.333735126099996933e+02,9.333735126099996933e+02,9.333735126099996933e+02
9.354624178199997004e+02,9.354624178199997004e+02,9.354624178199997004e+02
9.375563860699996894e+02,9.375563860699996894e+02,9.375563860699996894e+02
9.396538851299997077e+02,9.396538851299997077e+02,9.396538851299997077e+02
9.417562556999996559e+02,9.417562556999996559e+02,9.417562556999996559e+02
9.438558127199996761e+02,9.438558127199996761e+02,9.438558127199996761e+02
9.459604088299996647e+02,9.459604088299996647e+02,9.459604088299996647e+02
9.480630293299997220e+02,9.480630293299997220e+02,9.480630293299997220e+02
9.501727239099997178e+02,9.501727239099997178e+02,9.501727239099997178e+02
9.522836270299997068e+02,9.522836270299997068e+02,9.522836270299997068e+02
9.543968878499997572e+02,9.543968878499997572e+02,9.543968878499997572e+02
9.565139188899997862e+02,9.565139188899997862e+02,9.565139188899997862e+02
9.586358932599997615e+02,9.586358932599997615e+02,9.586358932599997615e+02
9.607558201899997812e+02,9.607558201899997812e+02,9.607558201899997812e+02
9.628761655999998084e+02,9.628761655999998084e+02,9.628761655999998084e+02
